id,dep_delayed_15min
46766,0.2667249476411153
46767,0.3810158564868007
46768,0.4101213849098699
46769,0.23787240177113092
46770,0.13387197079661833
46771,0.23307418147680495
46772,0.16341595262149058
46773,0.07878385663696884
46774,0.24291528066591628
46775,0.07159885852936378
46776,0.12243188200843703
46777,0.1199951055850554
46778,0.3480611778441579
46779,0.11686874733198668
46780,0.21367395885417118
46781,0.07342052098177432
46782,0.25491524762822293
46783,0.23120148373897587
46784,0.09138630218926105
46785,0.23586112551604166
46786,0.21374412142048718
46787,0.24186057018720797
46788,0.15219505157021093
46789,0.28445474325197534
46790,0.24002837363472496
46791,0.21555615021488952
46792,0.3782187798573697
46793,0.07087479663887362
46794,0.2924351867285456
46795,0.21559240219185702
46796,0.24164923048319437
46797,0.19143746633001701
46798,0.18455732306363268
46799,0.28119947833768577
46800,0.16754238865002954
46801,0.18871168466207294
46802,0.12958827771616976
46803,0.08424206340623874
46804,0.10469922948645939
46805,0.18342226128451758
46806,0.0839270895527884
46807,0.3440460844321629
46808,0.2856773010862584
46809,0.1932639534289988
46810,0.22789306742551727
46811,0.09566158108369674
46812,0.15432159667715462
46813,0.09210622213659017
46814,0.12965200872829324
46815,0.0943387787060244
46816,0.18807586501311463
46817,0.10314058999110948
46818,0.06949087487903807
46819,0.3476510403281675
46820,0.18917764475072724
46821,0.10547773813636036
46822,0.2843697644725027
46823,0.3245636919909923
46824,0.16995512153738196
46825,0.08396348920385206
46826,0.23408251868766627
46827,0.1455290482779346
46828,0.10527979977121311
46829,0.07100867995868387
46830,0.10210947035920419
46831,0.21256701810428605
46832,0.08093132313284608
46833,0.19236017019353688
46834,0.3408380508237505
46835,0.15409624483056106
46836,0.107450026092566
46837,0.11882029006674531
46838,0.3148070349704463
46839,0.2412705567896025
46840,0.3138661941128482
46841,0.1530968633688195
46842,0.18859340346577547
46843,0.25819571990978607
46844,0.07969046644101165
46845,0.18615921318114728
46846,0.09177569918411321
46847,0.3716345398784543
46848,0.1520357797540257
46849,0.2634713192078825
46850,0.10338637380186645
46851,0.23863121657366124
46852,0.1057041609349637
46853,0.2924137815375712
46854,0.1333460594270369
46855,0.40885794149032817
46856,0.07312123260276607
46857,0.1709165752446329
46858,0.28432385693134643
46859,0.1086093777934956
46860,0.10390409609156662
46861,0.1843751104495654
46862,0.07118314682806713
46863,0.10704245875868433
46864,0.3488656159407742
46865,0.13213213339483984
46866,0.07840158328316633
46867,0.06493154910868083
46868,0.0649275384376423
46869,0.24008726486881882
46870,0.10457279283810361
46871,0.1689031232013641
46872,0.12212453799784825
46873,0.2553142918093837
46874,0.1518885256792771
46875,0.12130141436539217
46876,0.24184109283728045
46877,0.20963345391984467
46878,0.3508552819813218
46879,0.1352586211206176
46880,0.3103024507737896
46881,0.4037592707464534
46882,0.08303305254389153
46883,0.11698817874110631
46884,0.2112953515224426
46885,0.08026776186563735
46886,0.3096837931979178
46887,0.26772489652561104
46888,0.2360105424629967
46889,0.20885096001145834
46890,0.29601363039113066
46891,0.2108434060359337
46892,0.18466501646648897
46893,0.10367267928028072
46894,0.2652989076485484
46895,0.07309032129085673
46896,0.16745587517325003
46897,0.26099517517446075
46898,0.11523580558831244
46899,0.09518260589393127
46900,0.1714756482072741
46901,0.10395203412870549
46902,0.2919377477982857
46903,0.2633625479745204
46904,0.28548129833413194
46905,0.21642828339061157
46906,0.17223132961026152
46907,0.08395287054059794
46908,0.08412120310925005
46909,0.10128289595538253
46910,0.0718220740175447
46911,0.13500286410233664
46912,0.1368061864090392
46913,0.07200521351975825
46914,0.25404621410955247
46915,0.0914659201957786
46916,0.11860375997235052
46917,0.29526113072072074
46918,0.12128361364382163
46919,0.09443847680320525
46920,0.18524979396799385
46921,0.2628990862341327
46922,0.2952909570339332
46923,0.18933078684506474
46924,0.12060202634432288
46925,0.2645172972329133
46926,0.08924357622973365
46927,0.234507365556629
46928,0.08356644540678655
46929,0.11687003374434188
46930,0.0703823929585871
46931,0.2842934234549968
46932,0.3513788587366856
46933,0.10242948394000169
46934,0.3552883977563345
46935,0.21746094115153464
46936,0.10340821243754687
46937,0.10442935442167124
46938,0.26531858632757455
46939,0.149471295769538
46940,0.2828163680030104
46941,0.38202442524813385
46942,0.26396903269356237
46943,0.2540388919919166
46944,0.25338152132397146
46945,0.07162800871420343
46946,0.3180947336515043
46947,0.19433595904429382
46948,0.28577955910039493
46949,0.35291573808167137
46950,0.09102468540274611
46951,0.38510638016188375
46952,0.06512407065681358
46953,0.2552692691581914
46954,0.23972139586376656
46955,0.06948209064296797
46956,0.17402163198357437
46957,0.15247779824452282
46958,0.21796882932952322
46959,0.18692123972208322
46960,0.10247553250729796
46961,0.2611983097909662
46962,0.09191165472711411
46963,0.268846574419621
46964,0.043005050056054955
46965,0.07309961031043705
46966,0.09197646160128037
46967,0.38393316492035395
46968,0.18540707191394282
46969,0.13841814922125098
46970,0.07192315704367748
46971,0.07301269295713066
46972,0.3723576885682959
46973,0.0910300480671125
46974,0.3764342464643825
46975,0.11768300192429589
46976,0.24184406375068168
46977,0.2124520890511614
46978,0.25843446004342085
46979,0.11664885205422898
46980,0.26097949510837565
46981,0.16815349905778074
46982,0.3215172929112377
46983,0.15004832679640043
46984,0.37165316792360326
46985,0.19548283184783072
46986,0.15045309041511776
46987,0.3576316049514734
46988,0.2358872353319144
46989,0.35766224338559455
46990,0.31648164939805123
46991,0.09126127843168895
46992,0.09168797303433983
46993,0.18427995563258046
46994,0.19348398465930045
46995,0.35020000982385896
46996,0.2544887629189892
46997,0.1160345816738535
46998,0.1890171030148024
46999,0.10652673442530546
47000,0.17089290962780904
47001,0.1889315666912768
47002,0.09310600563191253
47003,0.15042234617568218
47004,0.3743308629894825
47005,0.2379309296443654
47006,0.31422780218407537
47007,0.11566721344689934
47008,0.3804303155989881
47009,0.2315369693293022
47010,0.1301484645959448
47011,0.0689803734586568
47012,0.20764384999128288
47013,0.1686926131048884
47014,0.21737149598880218
47015,0.25945718837023407
47016,0.07197373834193961
47017,0.34656714085535295
47018,0.1290273746247344
47019,0.12965974444188472
47020,0.22888501948678844
47021,0.22788275991025234
47022,0.3254091979409662
47023,0.19463251453097602
47024,0.3774846509168687
47025,0.3249043871748183
47026,0.08032232266539091
47027,0.1641826969503197
47028,0.20714882682978739
47029,0.095913602070526
47030,0.0713629651974372
47031,0.44058978073487026
47032,0.07201895666496076
47033,0.26424561822288317
47034,0.08004643999256213
47035,0.10251738220940892
47036,0.2615119617899917
47037,0.28792851089137134
47038,0.3237383679039441
47039,0.3175716777443992
47040,0.0835685976568832
47041,0.21499027728173517
47042,0.31173692635270783
47043,0.08966044528115102
47044,0.14533712173998017
47045,0.11951314023024091
47046,0.10837264126740152
47047,0.08246207304103687
47048,0.17283050974018965
47049,0.12974381443390862
47050,0.22814356945981945
47051,0.3735749533791791
47052,0.1485999522047953
47053,0.183404340424526
47054,0.16655578464910506
47055,0.0913757463569849
47056,0.12947096465666844
47057,0.31112765138241816
47058,0.13617303462596667
47059,0.13532263245406134
47060,0.16969218687943155
47061,0.21732866745510002
47062,0.17329098530667203
47063,0.2538771323282407
47064,0.31327958843433046
47065,0.23805813734880119
47066,0.24265915556976358
47067,0.41984729519640146
47068,0.10227070809495711
47069,0.12191092795676818
47070,0.06540162018148207
47071,0.4034590211931263
47072,0.21360192877969147
47073,0.036289715631503947
47074,0.1147809738601237
47075,0.41555431698852724
47076,0.15523183001492716
47077,0.32074301325484816
47078,0.354671809335656
47079,0.29663595658147623
47080,0.4071353882456522
47081,0.3244770820032862
47082,0.17339381933415554
47083,0.14659057527355873
47084,0.4381485736421868
47085,0.08934653338889284
47086,0.10836481315402478
47087,0.10768376587633392
47088,0.18466989571544146
47089,0.07148530801901155
47090,0.13117594400823845
47091,0.1672231987315506
47092,0.13357604828288488
47093,0.08928126911178508
47094,0.13714721408707847
47095,0.21598102832932253
47096,0.1531161319002758
47097,0.168280284263455
47098,0.09036799590885265
47099,0.2929929601414511
47100,0.19137438684054361
47101,0.10819578125546683
47102,0.07887751242504362
47103,0.10606113057346582
47104,0.3418365057962261
47105,0.17148981483330977
47106,0.1347026513822645
47107,0.08284699965279115
47108,0.08220474748438918
47109,0.1881102737721557
47110,0.2074782980392561
47111,0.09002409877546289
47112,0.1886714245111212
47113,0.37487274652496994
47114,0.037508398508286224
47115,0.2952173021848038
47116,0.0799226204194282
47117,0.0908379382787243
47118,0.12905679189127187
47119,0.09171924543665659
47120,0.07403463542331151
47121,0.13354633573552457
47122,0.1288314371047927
47123,0.28208285052684484
47124,0.0943911609235105
47125,0.1924837405441888
47126,0.2100034616831786
47127,0.2804736019775517
47128,0.2837838160312963
47129,0.07293303372405815
47130,0.07444741678417018
47131,0.34250352635099085
47132,0.10262626229007855
47133,0.2834582041373916
47134,0.29241249209759357
47135,0.20953496507927968
47136,0.19178319452220802
47137,0.18700839256082874
47138,0.3104337052086423
47139,0.10617381348823009
47140,0.35500929588166114
47141,0.20648600444011128
47142,0.10394390766183549
47143,0.17441729817938076
47144,0.12962792839112322
47145,0.4142480867752741
47146,0.34929901804287633
47147,0.08917989838923664
47148,0.16469630105468347
47149,0.12054358123155771
47150,0.2626552686780174
47151,0.2110547621889828
47152,0.14887529758284446
47153,0.1021348417741599
47154,0.13451088906741407
47155,0.16507019213810292
47156,0.44439346367036886
47157,0.1016678430534979
47158,0.10422733564633792
47159,0.34686463450572763
47160,0.09286430267976022
47161,0.1894076589152597
47162,0.18479186687751573
47163,0.09304058960303957
47164,0.09240195522122734
47165,0.3092191452734181
47166,0.08394338153390161
47167,0.15182656060732458
47168,0.21255700433142174
47169,0.07273208280088259
47170,0.16658173893448913
47171,0.32596090441302206
47172,0.23451599047185037
47173,0.3487511767795083
47174,0.23860738867118725
47175,0.0725840632877944
47176,0.1179342453300687
47177,0.4236550503371488
47178,0.1948869716658415
47179,0.16799494638186271
47180,0.16329112953124128
47181,0.07947604913610935
47182,0.10559939813239867
47183,0.16703985279585715
47184,0.2364968912076922
47185,0.1721531979691837
47186,0.35662780546392375
47187,0.26023566996893166
47188,0.20508523042896215
47189,0.16569578874300817
47190,0.35318754644307776
47191,0.09422981303136566
47192,0.1331208319532382
47193,0.1860202719188632
47194,0.06902048722861796
47195,0.2319572128246164
47196,0.23549094939903967
47197,0.09148392041268344
47198,0.15501558828347306
47199,0.281833846329149
47200,0.3814721090252487
47201,0.13060169929875717
47202,0.1358731162524647
47203,0.16695264081894895
47204,0.2169517906669936
47205,0.10645619696659583
47206,0.10838131298825356
47207,0.2381377261423128
47208,0.18324837918835118
47209,0.34934802903867146
47210,0.14741309614701975
47211,0.3575863652789987
47212,0.23529000245303097
47213,0.37918193617058304
47214,0.13712066709429507
47215,0.3885731594619867
47216,0.381436819151064
47217,0.07377719598777363
47218,0.16638927430680844
47219,0.10334793225948226
47220,0.237576124047342
47221,0.29577245232381494
47222,0.186431200719484
47223,0.1866624716268405
47224,0.03227013543454984
47225,0.23401436939014647
47226,0.2664737484676403
47227,0.3161713977315335
47228,0.13509327617514294
47229,0.0821091113956616
47230,0.32435961762255566
47231,0.032826528226472605
47232,0.08180886854011095
47233,0.2326111929066862
47234,0.21455715255644692
47235,0.3197891871964675
47236,0.2179790274821222
47237,0.16986001925845168
47238,0.2661404117411486
47239,0.10466278307596023
47240,0.3742018459576973
47241,0.14744113862609615
47242,0.10536750700330844
47243,0.10757497654179844
47244,0.28994339839198285
47245,0.21434450126961868
47246,0.1300734157892056
47247,0.2077400424550819
47248,0.21479854521219915
47249,0.1556516195091227
47250,0.1837659222851216
47251,0.26661483199815467
47252,0.23242907780454972
47253,0.3146863333413371
47254,0.16708928329908762
47255,0.14597432614917882
47256,0.2801653841005133
47257,0.08242852815582105
47258,0.13424694289936254
47259,0.1500093864734512
47260,0.2164733089947825
47261,0.11606204183856905
47262,0.07871947368011176
47263,0.13046610416416138
47264,0.15084214788319267
47265,0.11509170827522815
47266,0.11721966191357892
47267,0.2551785288338676
47268,0.2556935295617605
47269,0.2663519529322975
47270,0.09317938517452237
47271,0.32318834687016124
47272,0.28870791503657167
47273,0.18518979095903484
47274,0.1359531514460871
47275,0.18674650282996716
47276,0.08262763432435255
47277,0.19372211605819623
47278,0.06242837311131754
47279,0.2819327482941434
47280,0.4388914075523746
47281,0.20560148164237513
47282,0.28258530226823186
47283,0.22866081265389424
47284,0.14964370315604136
47285,0.14804587755295484
47286,0.19348826362529517
47287,0.089404354561783
47288,0.3182786036436451
47289,0.26323827990089593
47290,0.0791302044099767
47291,0.23625706543598413
47292,0.18499488042842463
47293,0.07281919725598199
47294,0.3114562628731981
47295,0.24199246419618547
47296,0.40988748670679587
47297,0.4053671124117218
47298,0.09308342869049799
47299,0.3402738124462279
47300,0.2103127162947479
47301,0.37074336672044494
47302,0.09452594196896683
47303,0.13688907363723496
47304,0.07917926262966696
47305,0.13436951019144644
47306,0.3486351848568147
47307,0.19243531235800285
47308,0.12240858267298048
47309,0.16886978722802073
47310,0.1156987075194823
47311,0.09152453711137212
47312,0.16719404066991878
47313,0.18615921318114728
47314,0.06910212442341784
47315,0.07138840979298963
47316,0.2616332965120685
47317,0.25944784873547816
47318,0.26763772681512954
47319,0.07098040147341293
47320,0.23701633593908922
47321,0.20620869882707302
47322,0.10638152671375058
47323,0.3172188608031451
47324,0.3773631757106365
47325,0.2904164865732407
47326,0.13038210564546632
47327,0.29397744550713534
47328,0.3828176102367588
47329,0.3809518434166929
47330,0.15180104217060858
47331,0.08345643292912407
47332,0.31082198432671543
47333,0.2857663304592136
47334,0.25385069049747866
47335,0.11838340869134253
47336,0.16488359060126798
47337,0.3396506696187378
47338,0.1496684111687453
47339,0.21334666320215903
47340,0.14844740769265277
47341,0.25658866168322825
47342,0.11526137942609153
47343,0.2597201704266631
47344,0.2349200497639833
47345,0.13324699168298978
47346,0.2413102594277585
47347,0.3249689094562712
47348,0.14652961878712442
47349,0.1904718237340291
47350,0.1539392406075694
47351,0.07262073682998776
47352,0.339221970290211
47353,0.0844985042198292
47354,0.07108187199258624
47355,0.1717357134536318
47356,0.16449359359487503
47357,0.09221486018158005
47358,0.23779309988060723
47359,0.07080221157065637
47360,0.13364042919109417
47361,0.28795278801692553
47362,0.13201186699317893
47363,0.1334042293724593
47364,0.07254086580937041
47365,0.18730941391704545
47366,0.21487927938851187
47367,0.21571273432578045
47368,0.0824289781812741
47369,0.21284916693775327
47370,0.3709951463864068
47371,0.28133825481884883
47372,0.09388779206953572
47373,0.07015370065119775
47374,0.380425615156863
47375,0.13485246910180107
47376,0.14937890520528804
47377,0.23166273533088827
47378,0.38870405375216055
47379,0.28496329837959805
47380,0.07169440670422876
47381,0.09386308903565209
47382,0.19151904445333062
47383,0.12129437351230091
47384,0.23542099640479275
47385,0.18703302838081462
47386,0.25402661004259325
47387,0.15419830228152084
47388,0.07036227126584617
47389,0.10772101790666665
47390,0.28912774418643405
47391,0.12209875056197667
47392,0.3531226299626341
47393,0.4168373304629229
47394,0.3892546212206581
47395,0.11807392800414931
47396,0.12206081280786793
47397,0.19204714808776577
47398,0.06425976819804219
47399,0.15407028850948637
47400,0.18871416536089886
47401,0.14792911212712073
47402,0.07007781832084149
47403,0.2665412384568874
47404,0.10806938324182062
47405,0.21268862400465893
47406,0.23235237123135763
47407,0.3174598594809874
47408,0.08337192833386835
47409,0.3481977945339454
47410,0.18584543040243454
47411,0.08325781552859347
47412,0.08207452794766658
47413,0.15308506658360882
47414,0.2688484790107305
47415,0.25527353423822696
47416,0.3462040947643973
47417,0.38040217973376894
47418,0.07446614135732808
47419,0.14804713519927387
47420,0.19006956706934253
47421,0.15056859057196542
47422,0.3245475712414196
47423,0.13529113393560693
47424,0.07131492635344854
47425,0.37223564578921664
47426,0.2108539828740472
47427,0.13338167368915044
47428,0.22832513207545632
47429,0.0700848850942249
47430,0.07988525454518104
47431,0.11597450894327754
47432,0.31579248542547506
47433,0.31032992630986084
47434,0.10807680498020802
47435,0.26560780031345005
47436,0.4164749454810306
47437,0.2595055663839481
47438,0.3797717242391047
47439,0.12100420571156355
47440,0.16655301638298387
47441,0.2136976237554744
47442,0.11567728563926799
47443,0.20489129485190602
47444,0.29374157145409535
47445,0.2845554692532041
47446,0.1085368779591067
47447,0.11837700528238541
47448,0.1917754231944449
47449,0.2103828518267212
47450,0.07152192838643114
47451,0.18433312904191793
47452,0.07041143021918188
47453,0.08980486210442863
47454,0.33956003780648497
47455,0.16657568264513437
47456,0.26023662975669104
47457,0.3448176472650052
47458,0.3145772734526819
47459,0.22790030481345006
47460,0.08418102615154031
47461,0.13782800779581175
47462,0.07173440021368656
47463,0.12960514908194698
47464,0.4100849003563889
47465,0.23857727388019412
47466,0.08358053027527944
47467,0.3406249850196271
47468,0.37938345938330614
47469,0.14534734013030393
47470,0.13244453550420598
47471,0.25389011782108484
47472,0.25986019784623254
47473,0.0953984276738767
47474,0.2109825951375029
47475,0.20602253907703166
47476,0.10324760627629577
47477,0.15559200343991997
47478,0.11655079595900752
47479,0.30935707071882157
47480,0.23759576603243857
47481,0.20725724886983504
47482,0.2580928439951582
47483,0.16393877113395597
47484,0.37630646930719364
47485,0.2051863932487426
47486,0.3228695104853398
47487,0.2395947142559447
47488,0.1521752712681582
47489,0.28398683430535954
47490,0.07135685313302378
47491,0.23825799729105399
47492,0.3143180531851146
47493,0.3265966947641797
47494,0.2555302360564143
47495,0.34035327996019765
47496,0.13106592676450898
47497,0.20520001251878442
47498,0.17445086260251347
47499,0.10317922003820713
47500,0.26268882264256593
47501,0.37453720295198806
47502,0.1074398660759848
47503,0.17195349472744975
47504,0.11595010413055906
47505,0.4167415926154013
47506,0.0829934150601447
47507,0.0810592391365109
47508,0.23095726241325018
47509,0.06910188389384558
47510,0.2857302079642246
47511,0.1641077572579964
47512,0.21040376493577137
47513,0.13603003683427273
47514,0.4427556856322845
47515,0.29367460544959145
47516,0.18366241479224696
47517,0.12009856315545385
47518,0.13419465650998572
47519,0.31770885234649326
47520,0.21827296144754268
47521,0.37302718769969356
47522,0.13040104357743243
47523,0.18484068977509568
47524,0.18982355884583485
47525,0.08466845297821077
47526,0.29172323687408325
47527,0.25692445510686046
47528,0.23702828218414804
47529,0.09516017360937642
47530,0.26619713532954237
47531,0.37491269672493616
47532,0.11635474127890959
47533,0.16393112239148544
47534,0.2964818283582339
47535,0.28653606399223025
47536,0.38889176811872517
47537,0.11416543608936328
47538,0.20517805939930125
47539,0.25393621423984586
47540,0.32564448072539437
47541,0.35377019970735457
47542,0.2945392082872767
47543,0.09290620483615322
47544,0.13418118939699647
47545,0.40912795195246515
47546,0.17201202693766868
47547,0.14605060028670444
47548,0.1503989330475092
47549,0.10313805354043651
47550,0.14676307792814314
47551,0.16564324330251798
47552,0.136042341895548
47553,0.08306893120994423
47554,0.26294914057801533
47555,0.09240864517770878
47556,0.2070372384639887
47557,0.3723370071429197
47558,0.415776151870787
47559,0.07182057842945933
47560,0.19571973151069083
47561,0.06524627448828844
47562,0.26296696171089207
47563,0.0950135923168865
47564,0.12273076570509367
47565,0.2815356162188418
47566,0.08420457119887166
47567,0.09392318945679948
47568,0.09090628696583503
47569,0.25501421401261765
47570,0.3418261303861103
47571,0.1490190372555533
47572,0.10647374524529939
47573,0.12113710266425237
47574,0.08316180407923592
47575,0.12260588355225882
47576,0.1502574752712901
47577,0.18322562174108395
47578,0.1722112911741504
47579,0.07434890296942784
47580,0.2052502266654662
47581,0.0943633808644962
47582,0.13830774454990707
47583,0.31584958082475406
47584,0.10663257185956646
47585,0.25580099878724505
47586,0.20962312854634307
47587,0.20763635541593384
47588,0.2381438317198076
47589,0.2869010819249192
47590,0.07995314632159038
47591,0.3107450959624394
47592,0.07151456233551177
47593,0.09046063515510207
47594,0.09404670360742577
47595,0.07321089055707584
47596,0.15451613034150444
47597,0.1147973115910688
47598,0.34282351069994405
47599,0.17375672450267815
47600,0.1322743790320506
47601,0.07123308272491159
47602,0.25991653649380886
47603,0.16902318113650613
47604,0.20607163268289536
47605,0.09457361439640234
47606,0.06980205413581962
47607,0.20467842274122885
47608,0.1488042421473668
47609,0.105352586535163
47610,0.18310627432544024
47611,0.13814639062053954
47612,0.1489125734006882
47613,0.20746415715749716
47614,0.07314463523450596
47615,0.3892443844205937
47616,0.10412654024832249
47617,0.09589482227297612
47618,0.13183647554651248
47619,0.12954374997429982
47620,0.14864852757580085
47621,0.4161464019263133
47622,0.07362237289425239
47623,0.08390794786524403
47624,0.34222352511719034
47625,0.21758011724891713
47626,0.08279826102956882
47627,0.0697159334504561
47628,0.29089794235235195
47629,0.06495185013630997
47630,0.12024494269009199
47631,0.2567127870083063
47632,0.3174925384862546
47633,0.08126126482478074
47634,0.3787493273966578
47635,0.1491355276793411
47636,0.1550150985054995
47637,0.31704908202754156
47638,0.12154710456335494
47639,0.22835604820293523
47640,0.09368844982681168
47641,0.2831968832932053
47642,0.09093265961237286
47643,0.06544664253805939
47644,0.09476946213427197
47645,0.2168899684840772
47646,0.129904581527363
47647,0.2597084283263059
47648,0.37469196439851626
47649,0.08968087255546169
47650,0.16563928140104042
47651,0.3120830755063522
47652,0.310880131091207
47653,0.25503244741835235
47654,0.09081961751229649
47655,0.11567377334140819
47656,0.16618627937836555
47657,0.1727998641923619
47658,0.4377626887983266
47659,0.25346264217906894
47660,0.10501973237827035
47661,0.35074152161295213
47662,0.13250469700070916
47663,0.07202095586944551
47664,0.12128494197812781
47665,0.12169564141163071
47666,0.0958092721698534
47667,0.07412365982632235
47668,0.3532866399352897
47669,0.3755472110908391
47670,0.18876912879922675
47671,0.0807099042754682
47672,0.2342364692199149
47673,0.34023939796619107
47674,0.28853927092681325
47675,0.19279167934145222
47676,0.21196710371232907
47677,0.13451103416952642
47678,0.06900310995095443
47679,0.17367407039749672
47680,0.09371967500682497
47681,0.263496770794502
47682,0.09437318072696171
47683,0.08095823361909452
47684,0.35297045406844935
47685,0.07391450476481826
47686,0.06396861213826631
47687,0.20545092490582448
47688,0.13820564558811982
47689,0.12074771442842853
47690,0.3210784669093555
47691,0.13015160082930283
47692,0.23672935111141585
47693,0.11737203875089551
47694,0.288940318494574
47695,0.09072685295220358
47696,0.38321694126713257
47697,0.2285996552862929
47698,0.20953682304449284
47699,0.09047776246322323
47700,0.28074704161066033
47701,0.34656855213558607
47702,0.09514954944164221
47703,0.19173509389787108
47704,0.06935159475758383
47705,0.3150543696466707
47706,0.19151329845472476
47707,0.28681509768508257
47708,0.08396734554843437
47709,0.06903426380178806
47710,0.26048422303231517
47711,0.09206995770266678
47712,0.17297332230828652
47713,0.08056254718250636
47714,0.10697840765471996
47715,0.3871509857645686
47716,0.2333558601111219
47717,0.2572750099037513
47718,0.2953614510370614
47719,0.31178078525560277
47720,0.34469698562664813
47721,0.1362989910325165
47722,0.2049655754717634
47723,0.0708023755691794
47724,0.1077556720083794
47725,0.26615185321810914
47726,0.4144016624936436
47727,0.2539021593059774
47728,0.07907093794773763
47729,0.042542373326528424
47730,0.16772095550614832
47731,0.11740600182832632
47732,0.34081396920206525
47733,0.19027184054883142
47734,0.20928677268907003
47735,0.1511499768088515
47736,0.1875401937455231
47737,0.18925255673706573
47738,0.37146056834876284
47739,0.07916245251727672
47740,0.15043572645271927
47741,0.09571343350470875
47742,0.07852367803861765
47743,0.07071765365470119
47744,0.34488860959501816
47745,0.2951602529506797
47746,0.23056990528321722
47747,0.34936055885720785
47748,0.0926442777521048
47749,0.19418699844868256
47750,0.11581556843108826
47751,0.41829435808608245
47752,0.15193830540480774
47753,0.09483021335723013
47754,0.18396506929152176
47755,0.2068302821422546
47756,0.11464151766181338
47757,0.1685200322843219
47758,0.3410483165323367
47759,0.16756611041845912
47760,0.119822433171742
47761,0.1719169393846748
47762,0.15420597933361835
47763,0.25999723385310985
47764,0.20688160942657582
47765,0.06903850942172655
47766,0.25538420573947557
47767,0.1954794995443806
47768,0.14953033677050165
47769,0.11476492004718869
47770,0.3843689828808909
47771,0.23918087013022024
47772,0.09509528897591632
47773,0.319319370635323
47774,0.09203164662296145
47775,0.26290439992171005
47776,0.2641308277863716
47777,0.3807570512006558
47778,0.3787044575468813
47779,0.3447587988339073
47780,0.07441448341736534
47781,0.23538442965957676
47782,0.32441834704949213
47783,0.06979606571167693
47784,0.07442809550369416
47785,0.09169482413652177
47786,0.29173971909353935
47787,0.07407519312797019
47788,0.10467773409391155
47789,0.40545988254363036
47790,0.22864427592109476
47791,0.21005185202786686
47792,0.23071366407583574
47793,0.15523771414173887
47794,0.23702399952026823
47795,0.3778293775255616
47796,0.12058666339044051
47797,0.1066356589785472
47798,0.19217226285945066
47799,0.09266903092203439
47800,0.1316645592144109
47801,0.2913394659292625
47802,0.28129547308598035
47803,0.09325026341578264
47804,0.26844403929028154
47805,0.29003712526517655
47806,0.260649442406773
47807,0.31353941694247417
47808,0.31006942302710194
47809,0.06908649161330364
47810,0.3889321876027234
47811,0.1319431869580273
47812,0.15555892783420613
47813,0.06520425000291567
47814,0.06909931829330186
47815,0.06525855583319069
47816,0.1926449325449065
47817,0.19392266989419318
47818,0.31274099438589653
47819,0.08448714928207146
47820,0.08344184732739769
47821,0.09228570586027134
47822,0.07422712353131546
47823,0.09055256197939697
47824,0.3530671135876831
47825,0.10228716172939109
47826,0.09329021321921876
47827,0.23228168341713143
47828,0.3469434197770091
47829,0.032761166569377394
47830,0.10192260876230567
47831,0.2068805868788128
47832,0.3149960679523361
47833,0.21395403350214218
47834,0.23377433143264872
47835,0.2397840979537596
47836,0.3200131739748741
47837,0.095661365432149
47838,0.1499946431697524
47839,0.13100390769017134
47840,0.0797167051201556
47841,0.13491413615857317
47842,0.17044683274656516
47843,0.15212900103199894
47844,0.09023716645710883
47845,0.07433983040418977
47846,0.08026656568312947
47847,0.07219078724254384
47848,0.11720250924544617
47849,0.1541181792699686
47850,0.21012213057828064
47851,0.1357226349133694
47852,0.21113529797608951
47853,0.08188134169104214
47854,0.2664890972204114
47855,0.07415257720653337
47856,0.3875880245390435
47857,0.12103668885828488
47858,0.21672874585009824
47859,0.2181728096764937
47860,0.031370724159128886
47861,0.13040104357743243
47862,0.293077852665033
47863,0.07123877266990084
47864,0.2923317797968593
47865,0.2588848698648781
47866,0.06901384014167011
47867,0.23563795923925365
47868,0.13339543998966233
47869,0.38891279931557543
47870,0.31250803626134294
47871,0.3448632651118111
47872,0.2057638224649795
47873,0.38576049470607104
47874,0.21319467488523033
47875,0.09398090739503856
47876,0.09441654540496852
47877,0.08093697852550333
47878,0.3478101359604908
47879,0.21593080135379952
47880,0.07217901710860727
47881,0.13531052812496375
47882,0.21345462086874245
47883,0.07842401059443718
47884,0.10547009439607213
47885,0.07234592981132006
47886,0.34405705457628394
47887,0.18835023842590273
47888,0.23829944718400023
47889,0.12216326453934506
47890,0.26842519252258334
47891,0.09383319873643538
47892,0.31487236945067415
47893,0.1194603235284962
47894,0.1221719528535235
47895,0.13762910147548016
47896,0.20970702810682762
47897,0.06900166869974002
47898,0.15018568149318706
47899,0.10473183047971282
47900,0.13453541320117393
47901,0.24050878394066127
47902,0.31672079043366347
47903,0.07854514499902718
47904,0.2357973343004502
47905,0.31897412235765404
47906,0.1376897643701002
47907,0.18300007347303482
47908,0.21411669250882698
47909,0.10838191521372441
47910,0.21504287015730972
47911,0.31771290506348343
47912,0.15568897093181766
47913,0.18942588221376935
47914,0.18791052573488842
47915,0.10302701718648473
47916,0.19278993364224511
47917,0.13809386617763983
47918,0.12013781895871982
47919,0.16906572524949437
47920,0.20878362429558434
47921,0.1548165530096121
47922,0.2656250073011985
47923,0.28707924307594473
47924,0.08945274472344626
47925,0.09525401282726156
47926,0.07899003784462671
47927,0.13231801787092368
47928,0.1312667404748308
47929,0.4201897151220303
47930,0.18319059936654017
47931,0.08270516879544018
47932,0.16411459639265552
